Location,Region,Income Classification,DTP3 Coverage,MCV2 Coverage,PCV3 Coverage,HPV Coverage
Afghanistan,Eastern Mediterranean ,Low-income ,69.0,49.0,67.0,
Albania,European ,Upper-middle-income ,97.0,93.0,87.0,15.0
Algeria,African ,Lower-middle-income ,77.0,71.0,74.0,
Andorra,European ,High-income ,98.0,96.0,95.0,83.0
Angola,African ,Lower-middle-income ,42.0,25.0,24.0,
Antigua and Barbuda, Americas,High-income ,99.0,91.0,,2.0
Argentina, Americas,Upper-middle-income ,81.0,93.0,77.0,54.0
Armenia,European ,Upper-middle-income ,93.0,94.0,93.0,15.0
Australia,Western Pacific ,High-income ,94.0,91.0,96.0,58.0
Austria,European ,High-income ,84.0,94.0,,53.0
Azerbaijan,European ,Upper-middle-income ,83.0,91.0,83.0,
Bahamas, Americas,High-income ,87.0,65.0,79.0,8.0
Bahrain,Eastern Mediterranean ,High-income ,97.0,99.0,99.0,
Bangladesh,South-East Asia ,Lower-middle-income ,98.0,93.0,99.0,
Barbados, Americas,High-income ,86.0,73.0,87.0,15.0
Belarus,European ,Upper-middle-income ,98.0,98.0,,
Belgium,European ,High-income ,98.0,83.0,94.0,69.0
Belize, Americas,Upper-middle-income ,84.0,76.0,,7.0
Benin,African ,Lower-middle-income ,76.0,,73.0,
Bhutan,South-East Asia ,Lower-middle-income ,98.0,97.0,97.0,71.0
Bolivia, Americas,Lower-middle-income ,69.0,49.0,69.0,45.0
Bosnia and Herzegovina,European ,Upper-middle-income ,75.0,60.0,,
Botswana,African ,Upper-middle-income ,86.0,77.0,68.0,20.0
Brazil, Americas,Upper-middle-income ,77.0,58.0,81.0,69.0
Brunei,Western Pacific ,High-income ,99.0,99.0,,78.0
Bulgaria,European ,Upper-middle-income ,91.0,87.0,87.0,1.0
Burkina Faso,African ,Low-income ,91.0,71.0,91.0,16.0
Burundi,African ,Low-income ,91.0,85.0,91.0,
Cape Verde,African ,Lower-middle-income ,93.0,86.0,,93.0
Cambodia,Western Pacific ,Lower-middle-income ,85.0,69.0,84.0,
Cameroon,African ,Lower-middle-income ,68.0,44.0,67.0,7.0
Canada, Americas,High-income ,92.0,79.0,85.0,86.0
Central African Republic,African ,Low-income ,42.0,,40.0,
Chad,African ,Low-income ,60.0,2.0,,
Chile, Americas,High-income ,96.0,53.0,93.0,69.0
China,Western Pacific ,Upper-middle-income ,99.0,99.0,,
Colombia, Americas,Upper-middle-income ,87.0,84.0,85.0,11.0
Comoros,African ,Lower-middle-income ,88.0,79.0,,
Congo,African ,Lower-middle-income ,78.0,34.0,76.0,
Cook Islands,Western Pacific ,Unknown,72.0,51.0,,8.0
Costa Rica, Americas,Upper-middle-income ,95.0,75.0,92.0,71.0
Ivory Coast,African ,Lower-middle-income ,76.0,20.0,61.0,34.0
Croatia,European ,High-income ,92.0,90.0,90.0,
Cuba, Americas,Upper-middle-income ,99.0,99.0,,
Cyprus,European ,High-income ,96.0,88.0,81.0,84.0
Czechia,European ,High-income ,94.0,90.0,,
North Korea,South-East Asia ,Low-income ,0.0,0.0,,
Democratic Republic of Congo,African ,Low-income ,65.0,,64.0,
Denmark,European ,High-income ,97.0,94.0,96.0,78.0
Djibouti,Eastern Mediterranean ,Lower-middle-income ,59.0,48.0,59.0,
Dominica, Americas,Upper-middle-income ,92.0,89.0,,73.0
Dominican Republic, Americas,Upper-middle-income ,88.0,59.0,73.0,13.0
Ecuador, Americas,Upper-middle-income ,70.0,60.0,71.0,52.0
Egypt,Eastern Mediterranean ,Lower-middle-income ,97.0,96.0,,
El Salvador, Americas,Upper-middle-income ,75.0,58.0,73.0,34.0
Equatorial Guinea,African ,Upper-middle-income ,53.0,13.0,,
Eritrea,African ,Low-income ,95.0,85.0,95.0,
Estonia,European ,High-income ,85.0,68.0,,43.0
Eswatini,African ,Lower-middle-income ,97.0,77.0,96.0,
Ethiopia,African ,Low-income ,65.0,48.0,61.0,74.0
Fiji,Western Pacific ,Upper-middle-income ,99.0,78.0,99.0,49.0
Finland,European ,High-income ,91.0,92.0,87.0,61.0
France,European ,High-income ,96.0,90.0,95.0,42.0
Gabon,African ,Upper-middle-income ,60.0,,,
Gambia,African ,Low-income ,79.0,52.0,75.0,0.0
Georgia,European ,Upper-middle-income ,85.0,78.0,79.0,34.0
Germany,European ,High-income ,91.0,93.0,82.0,54.0
Ghana,African ,Lower-middle-income ,99.0,84.0,99.0,
Greece,European ,High-income ,99.0,83.0,96.0,
Grenada, Americas,Upper-middle-income ,77.0,68.0,,5.0
Guatemala, Americas,Upper-middle-income ,79.0,69.0,84.0,18.0
Guinea,African ,Lower-middle-income ,47.0,3.0,,
Guinea-Bissau,African ,Low-income ,74.0,1.0,74.0,
Guyana, Americas,High-income ,98.0,97.0,95.0,12.0
Haiti, Americas,Lower-middle-income ,51.0,41.0,51.0,
Honduras, Americas,Lower-middle-income ,78.0,70.0,78.0,47.0
Hungary,European ,High-income ,99.0,99.0,99.0,74.0
Iceland,European ,High-income ,92.0,80.0,84.0,85.0
India,South-East Asia ,Lower-middle-income ,93.0,90.0,66.0,
Indonesia,South-East Asia ,Upper-middle-income ,85.0,67.0,6.0,7.0
Iran,Eastern Mediterranean ,Lower-middle-income ,99.0,98.0,,
Iraq,Eastern Mediterranean ,Upper-middle-income ,93.0,97.0,0.0,
Ireland,European ,High-income ,93.0,,84.0,79.0
Israel,European ,High-income ,98.0,93.0,95.0,57.0
Italy,European ,High-income ,95.0,85.0,92.0,39.0
Jamaica, Americas,Upper-middle-income ,98.0,83.0,,2.0
Japan,Western Pacific ,High-income ,99.0,95.0,96.0,7.0
Jordan,Eastern Mediterranean ,Lower-middle-income ,77.0,90.0,,
Kazakhstan,European ,Upper-middle-income ,99.0,97.0,98.0,
Kenya,African ,Lower-middle-income ,90.0,56.0,91.0,17.0
Kiribati,Western Pacific ,Lower-middle-income ,91.0,68.0,91.0,
Kuwait,Eastern Mediterranean ,High-income ,96.0,94.0,99.0,
Kyrgyzstan,European ,Lower-middle-income ,90.0,95.0,92.0,
Laos,Western Pacific ,Lower-middle-income ,80.0,55.0,78.0,25.0
Latvia,European ,High-income ,95.0,86.0,87.0,62.0
Lebanon,Eastern Mediterranean ,Lower-middle-income ,67.0,59.0,70.0,
Lesotho,African ,Lower-middle-income ,87.0,75.0,87.0,58.0
Liberia,African ,Low-income ,78.0,59.0,74.0,29.0
Libya,Eastern Mediterranean ,Upper-middle-income ,73.0,72.0,73.0,
Lithuania,European ,High-income ,90.0,87.0,81.0,63.0
Luxembourg,European ,High-income ,99.0,90.0,96.0,14.0
Madagascar,African ,Low-income ,57.0,32.0,57.0,
Malawi,African ,Low-income ,86.0,60.0,87.0,7.0
Malaysia,Western Pacific ,Upper-middle-income ,97.0,96.0,57.0,0.0
Maldives,South-East Asia ,Upper-middle-income ,99.0,98.0,,50.0
Mali,African ,Low-income ,77.0,44.0,77.0,
Malta,European ,High-income ,98.0,95.0,99.0,76.0
Marshall Islands,Western Pacific ,Upper-middle-income ,86.0,54.0,29.0,36.0
Mauritania,African ,Lower-middle-income ,76.0,,73.0,24.0
Mauritius,African ,Upper-middle-income ,95.0,93.0,97.0,21.0
Mexico, Americas,Upper-middle-income ,83.0,82.0,84.0,80.0
Micronesia (country),Western Pacific ,Lower-middle-income ,69.0,38.0,65.0,70.0
Monaco,European ,High-income ,99.0,80.0,,
Mongolia,Western Pacific ,Lower-middle-income ,95.0,93.0,94.0,
Montenegro,European ,Upper-middle-income ,80.0,70.0,,
Morocco,Eastern Mediterranean ,Lower-middle-income ,99.0,99.0,98.0,
Mozambique,African ,Low-income ,61.0,70.0,70.0,32.0
Myanmar,South-East Asia ,Lower-middle-income ,71.0,64.0,57.0,44.0
Namibia,African ,Upper-middle-income ,84.0,79.0,85.0,
Nauru,Western Pacific ,High-income ,98.0,97.0,59.0,
Nepal,South-East Asia ,Lower-middle-income ,90.0,87.0,83.0,
Netherlands,European ,High-income ,93.0,85.0,90.0,64.0
New Zealand,Western Pacific ,High-income ,89.0,83.0,86.0,55.0
Nicaragua, Americas,Lower-middle-income ,92.0,99.0,92.0,
Niger,African ,Low-income ,84.0,42.0,84.0,
Nigeria,African ,Lower-middle-income ,62.0,38.0,60.0,
Niue,Western Pacific ,,99.0,99.0,99.0,100.0
North Macedonia,European ,Upper-middle-income ,84.0,89.0,56.0,47.0
Norway,European ,High-income ,97.0,94.0,95.0,91.0
"occupied Palestinian territory, including east Jerusalem",Eastern Mediterranean ,Unknown,98.0,93.0,99.0,
Oman,Eastern Mediterranean ,High-income ,99.0,98.0,97.0,
Pakistan,Eastern Mediterranean ,Lower-middle-income ,85.0,79.0,85.0,
Palau,Western Pacific ,Upper-middle-income ,94.0,85.0,82.0,40.0
Panama, Americas,High-income ,87.0,75.0,87.0,47.0
Papua New Guinea,Western Pacific ,Lower-middle-income ,36.0,25.0,35.0,
Paraguay, Americas,Upper-middle-income ,69.0,53.0,74.0,18.0
Peru, Americas,Upper-middle-income ,82.0,54.0,71.0,51.0
Philippines,Western Pacific ,Lower-middle-income ,72.0,64.0,71.0,0.0
Poland,European ,High-income ,90.0,95.0,61.0,
Portugal,European ,High-income ,99.0,96.0,98.0,89.0
Puerto Rico, Americas,High-income ,,,,
Qatar,Eastern Mediterranean ,High-income ,98.0,99.0,97.0,
South Korea,Western Pacific ,High-income ,98.0,95.0,97.0,65.0
Moldova,European ,Upper-middle-income ,88.0,93.0,79.0,45.0
Romania,European ,High-income ,85.0,71.0,85.0,
Russia,European ,Upper-middle-income ,97.0,97.0,92.0,
Rwanda,African ,Low-income ,98.0,82.0,98.0,75.0
Saint Kitts and Nevis, Americas,High-income ,96.0,93.0,,61.0
Saint Lucia, Americas,Upper-middle-income ,81.0,63.0,,73.0
Saint Vincent and the Grenadines, Americas,Upper-middle-income ,92.0,94.0,,
Samoa,Western Pacific ,Lower-middle-income ,76.0,45.0,36.0,87.0
San Marino,European ,High-income ,92.0,85.0,80.0,48.0
Sao Tome and Principe,African ,Lower-middle-income ,97.0,69.0,97.0,
Saudi Arabia,Eastern Mediterranean ,High-income ,98.0,98.0,98.0,
Senegal,African ,Lower-middle-income ,88.0,66.0,88.0,25.0
Serbia,European ,Upper-middle-income ,92.0,89.0,89.0,0.0
Seychelles,African ,High-income ,97.0,98.0,97.0,84.0
Sierra Leone,African ,Low-income ,91.0,73.0,93.0,
Singapore,Western Pacific ,High-income ,97.0,92.0,90.0,71.0
Slovakia,European ,High-income ,97.0,96.0,96.0,14.0
Slovenia,European ,High-income ,89.0,92.0,61.0,45.0
Solomon Islands,Western Pacific ,Lower-middle-income ,89.0,90.0,89.0,7.0
Somalia,Eastern Mediterranean ,Low-income ,42.0,8.0,,
South Africa,African ,Upper-middle-income ,85.0,87.0,89.0,47.0
South Sudan,African ,Low-income ,73.0,,,
Spain,European ,High-income ,93.0,92.0,92.0,81.0
Sri Lanka,South-East Asia ,Lower-middle-income ,98.0,98.0,,49.0
Sudan,Eastern Mediterranean ,Low-income ,84.0,63.0,85.0,
Suriname, Americas,Upper-middle-income ,77.0,51.0,,2.0
Sweden,European ,High-income ,94.0,91.0,94.0,83.0
Switzerland,European ,High-income ,96.0,94.0,89.0,71.0
Syria,Eastern Mediterranean ,Low-income ,46.0,38.0,,
Tajikistan,European ,Lower-middle-income ,97.0,97.0,,
Thailand,South-East Asia ,Upper-middle-income ,97.0,87.0,,0.0
East Timor,South-East Asia ,Lower-middle-income ,86.0,78.0,,
Togo,African ,Low-income ,82.0,57.0,82.0,
Tonga,Western Pacific ,Upper-middle-income ,99.0,99.0,67.0,20.0
Trinidad and Tobago, Americas,High-income ,93.0,92.0,93.0,8.0
Tunisia,Eastern Mediterranean ,Lower-middle-income ,97.0,98.0,98.0,
Turkey,European ,Upper-middle-income ,99.0,94.0,95.0,
Turkmenistan,European ,Upper-middle-income ,98.0,99.0,98.0,99.0
Tuvalu,Western Pacific ,Upper-middle-income ,91.0,89.0,83.0,80.0
Uganda,African ,Low-income ,89.0,49.0,90.0,68.0
Ukraine,European ,Lower-middle-income ,73.0,69.0,,
United Arab Emirates,Eastern Mediterranean ,High-income ,96.0,91.0,95.0,34.0
United Kingdom,European ,High-income ,92.0,87.0,90.0,56.0
Tanzania,African ,Lower-middle-income ,88.0,76.0,83.0,60.0
United States, Americas,High-income ,94.0,95.0,84.0,50.0
Uruguay, Americas,High-income ,94.0,92.0,94.0,22.0
Uzbekistan,European ,Lower-middle-income ,99.0,99.0,99.0,99.0
Vanuatu,Western Pacific ,Lower-middle-income ,68.0,,42.0,
Venezuela, Americas,Upper-middle-income ,56.0,37.0,0.0,
Vietnam,Western Pacific ,Lower-middle-income ,91.0,81.0,,
Yemen,Eastern Mediterranean ,Low-income ,74.0,56.0,74.0,
Zambia,African ,Lower-middle-income ,82.0,81.0,78.0,38.0
Zimbabwe,African ,Lower-middle-income ,90.0,77.0,90.0,7.0
