Location,Income Classification,Region,Under-five mortality rate (per 1000 live births) - Year (2022.0)
Afghanistan,Low-income ,Eastern Mediterranean ,58.0
Albania,Upper-middle-income ,European ,9.0
Algeria,Lower-middle-income ,African ,22.0
Andorra,High-income ,European ,3.0
Angola,Lower-middle-income ,African ,67.0
Antigua and Barbuda,High-income , Americas,10.0
Argentina,Upper-middle-income , Americas,9.0
Armenia,Upper-middle-income ,European ,10.0
Australia,High-income ,Western Pacific ,4.0
Austria,High-income ,European ,3.0
Azerbaijan,Upper-middle-income ,European ,18.0
Bahamas,High-income , Americas,13.0
Bahrain,High-income ,Eastern Mediterranean ,7.0
Bangladesh,Lower-middle-income ,South-East Asia ,29.0
Barbados,High-income , Americas,11.0
Belarus,Upper-middle-income ,European ,3.0
Belgium,High-income ,European ,4.0
Belize,Upper-middle-income , Americas,11.0
Benin,Lower-middle-income ,African ,81.0
Bhutan,Lower-middle-income ,South-East Asia ,24.0
Bolivia,Lower-middle-income , Americas,24.0
Bosnia and Herzegovina,Upper-middle-income ,European ,6.0
Botswana,Upper-middle-income ,African ,39.0
Brazil,Upper-middle-income , Americas,14.0
Brunei,High-income ,Western Pacific ,10.0
Bulgaria,Upper-middle-income ,European ,6.0
Burkina Faso,Low-income ,African ,79.0
Burundi,Low-income ,African ,50.0
Cape Verde,Lower-middle-income ,African ,12.0
Cambodia,Lower-middle-income ,Western Pacific ,24.0
Cameroon,Lower-middle-income ,African ,70.0
Canada,High-income , Americas,5.0
Central African Republic,Low-income ,African ,97.0
Chad,Low-income ,African ,103.0
Chile,High-income , Americas,6.0
China,Upper-middle-income ,Western Pacific ,7.0
Colombia,Upper-middle-income , Americas,12.0
Comoros,Lower-middle-income ,African ,48.0
Congo,Lower-middle-income ,African ,42.0
Cook Islands,Unknown,Western Pacific ,7.0
Costa Rica,Upper-middle-income , Americas,8.0
Ivory Coast,Lower-middle-income ,African ,69.0
Croatia,High-income ,European ,5.0
Cuba,Upper-middle-income , Americas,8.0
Cyprus,High-income ,European ,4.0
Czechia,High-income ,European ,3.0
North Korea,Low-income ,South-East Asia ,17.0
Democratic Republic of Congo,Low-income ,African ,76.0
Denmark,High-income ,European ,4.0
Djibouti,Lower-middle-income ,Eastern Mediterranean ,52.0
Dominica,Upper-middle-income , Americas,32.0
Dominican Republic,Upper-middle-income , Americas,32.0
Ecuador,Upper-middle-income , Americas,12.0
Egypt,Lower-middle-income ,Eastern Mediterranean ,18.0
El Salvador,Upper-middle-income , Americas,12.0
Equatorial Guinea,Upper-middle-income ,African ,73.0
Eritrea,Low-income ,African ,37.0
Estonia,High-income ,European ,2.0
Eswatini,Lower-middle-income ,African ,50.0
Ethiopia,Low-income ,African ,46.0
Fiji,Upper-middle-income ,Western Pacific ,28.0
Finland,High-income ,European ,2.0
France,High-income ,European ,4.0
Gabon,Upper-middle-income ,African ,39.0
Gambia,Low-income ,African ,46.0
Georgia,Upper-middle-income ,European ,9.0
Germany,High-income ,European ,4.0
Ghana,Lower-middle-income ,African ,42.0
Greece,High-income ,European ,4.0
Grenada,Upper-middle-income , Americas,16.0
Guatemala,Upper-middle-income , Americas,22.0
Guinea,Lower-middle-income ,African ,96.0
Guinea-Bissau,Low-income ,African ,72.0
Guyana,High-income , Americas,27.0
Haiti,Lower-middle-income , Americas,56.0
Honduras,Lower-middle-income , Americas,16.0
Hungary,High-income ,European ,4.0
Iceland,High-income ,European ,3.0
India,Lower-middle-income ,South-East Asia ,29.0
Indonesia,Upper-middle-income ,South-East Asia ,21.0
Iran,Lower-middle-income ,Eastern Mediterranean ,12.0
Iraq,Upper-middle-income ,Eastern Mediterranean ,24.0
Ireland,High-income ,European ,3.0
Israel,High-income ,European ,3.0
Italy,High-income ,European ,3.0
Jamaica,Upper-middle-income , Americas,19.0
Japan,High-income ,Western Pacific ,2.0
Jordan,Lower-middle-income ,Eastern Mediterranean ,14.0
Kazakhstan,Upper-middle-income ,European ,10.0
Kenya,Lower-middle-income ,African ,41.0
Kiribati,Lower-middle-income ,Western Pacific ,56.0
Kuwait,High-income ,Eastern Mediterranean ,9.0
Kyrgyzstan,Lower-middle-income ,European ,17.0
Laos,Lower-middle-income ,Western Pacific ,40.0
Latvia,High-income ,European ,3.0
Lebanon,Lower-middle-income ,Eastern Mediterranean ,17.0
Lesotho,Lower-middle-income ,African ,72.0
Liberia,Low-income ,African ,73.0
Libya,Upper-middle-income ,Eastern Mediterranean ,10.0
Lithuania,High-income ,European ,4.0
Luxembourg,High-income ,European ,3.0
Madagascar,Low-income ,African ,66.0
Malawi,Low-income ,African ,40.0
Malaysia,Upper-middle-income ,Western Pacific ,8.0
Maldives,Upper-middle-income ,South-East Asia ,6.0
Mali,Low-income ,African ,94.0
Malta,High-income ,European ,6.0
Marshall Islands,Upper-middle-income ,Western Pacific ,29.0
Mauritania,Lower-middle-income ,African ,39.0
Mauritius,Upper-middle-income ,African ,15.0
Mexico,Upper-middle-income , Americas,13.0
Micronesia (country),Lower-middle-income ,Western Pacific ,24.0
Monaco,High-income ,European ,3.0
Mongolia,Lower-middle-income ,Western Pacific ,13.0
Montenegro,Upper-middle-income ,European ,3.0
Morocco,Lower-middle-income ,Eastern Mediterranean ,17.0
Mozambique,Low-income ,African ,66.0
Myanmar,Lower-middle-income ,South-East Asia ,40.0
Namibia,Upper-middle-income ,African ,38.0
Nauru,High-income ,Western Pacific ,26.0
Nepal,Lower-middle-income ,South-East Asia ,27.0
Netherlands,High-income ,European ,4.0
New Zealand,High-income ,Western Pacific ,5.0
Nicaragua,Lower-middle-income , Americas,15.0
Niger,Low-income ,African ,117.0
Nigeria,Lower-middle-income ,African ,107.0
Niue,,Western Pacific ,25.0
North Macedonia,Upper-middle-income ,European ,5.0
Norway,High-income ,European ,2.0
"occupied Palestinian territory, including east Jerusalem",Unknown,Eastern Mediterranean ,14.0
Oman,High-income ,Eastern Mediterranean ,11.0
Pakistan,Lower-middle-income ,Eastern Mediterranean ,61.0
Palau,Upper-middle-income ,Western Pacific ,22.0
Panama,High-income , Americas,13.0
Papua New Guinea,Lower-middle-income ,Western Pacific ,41.0
Paraguay,Upper-middle-income , Americas,17.0
Peru,Upper-middle-income , Americas,15.0
Philippines,Lower-middle-income ,Western Pacific ,27.0
Poland,High-income ,European ,4.0
Portugal,High-income ,European ,3.0
Puerto Rico,High-income , Americas,
Qatar,High-income ,Eastern Mediterranean ,5.0
South Korea,High-income ,Western Pacific ,3.0
Moldova,Upper-middle-income ,European ,14.0
Romania,High-income ,European ,7.0
Russia,Upper-middle-income ,European ,5.0
Rwanda,Low-income ,African ,38.0
Saint Kitts and Nevis,High-income , Americas,15.0
Saint Lucia,Upper-middle-income , Americas,17.0
Saint Vincent and the Grenadines,Upper-middle-income , Americas,11.0
Samoa,Lower-middle-income ,Western Pacific ,16.0
San Marino,High-income ,European ,1.0
Sao Tome and Principe,Lower-middle-income ,African ,14.0
Saudi Arabia,High-income ,Eastern Mediterranean ,6.0
Senegal,Lower-middle-income ,African ,37.0
Serbia,Upper-middle-income ,European ,5.0
Seychelles,High-income ,African ,15.0
Sierra Leone,Low-income ,African ,101.0
Singapore,High-income ,Western Pacific ,2.0
Slovakia,High-income ,European ,6.0
Slovenia,High-income ,European ,2.0
Solomon Islands,Lower-middle-income ,Western Pacific ,18.0
Somalia,Low-income ,Eastern Mediterranean ,106.0
South Africa,Upper-middle-income ,African ,35.0
South Sudan,Low-income ,African ,99.0
Spain,High-income ,European ,3.0
Sri Lanka,Lower-middle-income ,South-East Asia ,6.0
Sudan,Low-income ,Eastern Mediterranean ,52.0
Suriname,Upper-middle-income , Americas,17.0
Sweden,High-income ,European ,2.0
Switzerland,High-income ,European ,4.0
Syria,Low-income ,Eastern Mediterranean ,21.0
Tajikistan,Lower-middle-income ,European ,30.0
Thailand,Upper-middle-income ,South-East Asia ,8.0
East Timor,Lower-middle-income ,South-East Asia ,49.0
Togo,Low-income ,African ,60.0
Tonga,Upper-middle-income ,Western Pacific ,11.0
Trinidad and Tobago,High-income , Americas,15.0
Tunisia,Lower-middle-income ,Eastern Mediterranean ,11.0
Turkey,Upper-middle-income ,European ,10.0
Turkmenistan,Upper-middle-income ,European ,40.0
Tuvalu,Upper-middle-income ,Western Pacific ,20.0
Uganda,Low-income ,African ,41.0
Ukraine,Lower-middle-income ,European ,9.0
United Arab Emirates,High-income ,Eastern Mediterranean ,5.0
United Kingdom,High-income ,European ,4.0
Tanzania,Lower-middle-income ,African ,41.0
United States,High-income , Americas,6.0
Uruguay,High-income , Americas,7.0
Uzbekistan,Lower-middle-income ,European ,13.0
Vanuatu,Lower-middle-income ,Western Pacific ,18.0
Venezuela,Upper-middle-income , Americas,24.0
Vietnam,Lower-middle-income ,Western Pacific ,20.0
Yemen,Low-income ,Eastern Mediterranean ,41.0
Zambia,Lower-middle-income ,African ,56.0
Zimbabwe,Lower-middle-income ,African ,48.0
